Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,ACS09_5yr_C17002001,ACS09_5yr_C17002002,ACS09_5yr_C17002003,ACS09_5yr_C17002004,ACS09_5yr_C17002005,ACS09_5yr_C17002006,ACS09_5yr_C17002007,ACS09_5yr_C17002008,ACS09_5yr_C17002001s,ACS09_5yr_C17002002s,ACS09_5yr_C17002003s,ACS09_5yr_C17002004s,ACS09_5yr_C17002005s,ACS09_5yr_C17002006s,ACS09_5yr_C17002007s,ACS09_5yr_C17002008s
"06075020800","14000US06075020800","Census Tract 208, San Francisco County, California","Census Tract 208, San Francisco County, California","ca","140","00","ACSSF","0018859",,,,,"06","075",,,,"020800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6900,589,198,635,491,558,117,4312,420,243.636363636363,86.6666666666666,187.878787878787,146.666666666666,170.30303030303,80.6060606060606,327.878787878787
"06075020900","14000US06075020900","Census Tract 209, San Francisco County, California","Census Tract 209, San Francisco County, California","ca","140","00","ACSSF","0018860",,,,,"06","075",,,,"020900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5075,335,317,219,409,509,182,3104,292.121212121212,117.575757575757,96.3636363636364,69.6969696969697,162.424242424242,141.818181818181,89.0909090909091,301.212121212121
"06075021000","14000US06075021000","Census Tract 210, San Francisco County, California","Census Tract 210, San Francisco County, California","ca","140","00","ACSSF","0018861",,,,,"06","075",,,,"021000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4984,361,108,233,15,356,0,3911,322.424242424242,175.757575757575,46.060606060606,114.545454545454,14.5454545454545,203.030303030303,80,276.363636363636
"06075021100","14000US06075021100","Census Tract 211, San Francisco County, California","Census Tract 211, San Francisco County, California","ca","140","00","ACSSF","0018862",,,,,"06","075",,,,"021100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680,103,171,97,67,126,21,4095,216.363636363636,45.4545454545454,87.8787878787879,43.030303030303,53.9393939393939,68.4848484848484,20.6060606060606,233.939393939394
"06075021200","14000US06075021200","Census Tract 212, San Francisco County, California","Census Tract 212, San Francisco County, California","ca","140","00","ACSSF","0018863",,,,,"06","075",,,,"021200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2905,29,110,0,46,47,42,2631,195.757575757575,16.3636363636363,63.6363636363636,80,26.060606060606,23.030303030303,23.030303030303,207.272727272727
"06075021300","14000US06075021300","Census Tract 213, San Francisco County, California","Census Tract 213, San Francisco County, California","ca","140","00","ACSSF","0018864",,,,,"06","075",,,,"021300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715,83,2,19,27,162,0,2422,151.515151515151,35.1515151515151,8.48484848484848,13.9393939393939,18.7878787878787,81.8181818181818,80,163.636363636363
"06075021400","14000US06075021400","Census Tract 214, San Francisco County, California","Census Tract 214, San Francisco County, California","ca","140","00","ACSSF","0018865",,,,,"06","075",,,,"021400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610,93,116,36,63,76,55,3171,195.757575757575,32.1212121212121,49.6969696969697,20,38.7878787878787,40.6060606060606,38.1818181818181,206.666666666666
"06075021500","14000US06075021500","Census Tract 215, San Francisco County, California","Census Tract 215, San Francisco County, California","ca","140","00","ACSSF","0018866",,,,,"06","075",,,,"021500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5393,71,104,173,27,464,35,4519,347.272727272727,39.3939393939394,38.1818181818181,124.242424242424,20,220,20,264.848484848484
"06075021600","14000US06075021600","Census Tract 216, San Francisco County, California","Census Tract 216, San Francisco County, California","ca","140","00","ACSSF","0018867",,,,,"06","075",,,,"021600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4321,124,104,201,102,116,112,3562,236.363636363636,42.4242424242424,55.1515151515151,72.7272727272727,49.0909090909091,60,84.2424242424242,272.727272727272
"06075021700","14000US06075021700","Census Tract 217, San Francisco County, California","Census Tract 217, San Francisco County, California","ca","140","00","ACSSF","0018868",,,,,"06","075",,,,"021700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4037,89,245,106,81,112,0,3404,223.030303030303,44.2424242424242,70.9090909090909,31.5151515151515,47.8787878787878,50.9090909090909,80,253.939393939394
"06075021800","14000US06075021800","Census Tract 218, San Francisco County, California","Census Tract 218, San Francisco County, California","ca","140","00","ACSSF","0018869",,,,,"06","075",,,,"021800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462,246,150,72,14,65,60,3855,226.666666666666,90.3030303030303,58.1818181818182,34.5454545454545,10.3030303030303,38.1818181818181,41.8181818181818,230.90909090909
"06075022600","14000US06075022600","Census Tract 226, San Francisco County, California","Census Tract 226, San Francisco County, California","ca","140","00","ACSSF","0018870",,,,,"06","075",,,,"022600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314,16,0,0,0,17,0,1281,91.5151515151515,19.3939393939393,80,80,80,13.3333333333333,80,86.6666666666666
"06075022701","14000US06075022701","Census Tract 227.01, San Francisco County, California","Census Tract 227.01, San Francisco County, California","ca","140","00","ACSSF","0018871",,,,,"06","075",,,,"022701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3470,54,157,87,33,118,0,3021,281.818181818181,23.6363636363636,78.7878787878788,40.6060606060606,17.5757575757575,53.9393939393939,80,252.121212121212
"06075022702","14000US06075022702","Census Tract 227.02, San Francisco County, California","Census Tract 227.02, San Francisco County, California","ca","140","00","ACSSF","0018872",,,,,"06","075",,,,"022702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187,61,40,31,24,13,0,2018,156.363636363636,24.8484848484848,33.9393939393939,22.4242424242424,20.6060606060606,12.1212121212121,80,159.393939393939
"06075022703","14000US06075022703","Census Tract 227.03, San Francisco County, California","Census Tract 227.03, San Francisco County, California","ca","140","00","ACSSF","0018873",,,,,"06","075",,,,"022703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6254,827,953,95,229,141,26,3983,332.727272727272,240,310.90909090909,50.3030303030303,145.454545454545,81.8181818181818,25.4545454545454,341.818181818181
"06075022801","14000US06075022801","Census Tract 228.01, San Francisco County, California","Census Tract 228.01, San Francisco County, California","ca","140","00","ACSSF","0018874",,,,,"06","075",,,,"022801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765,488,410,123,330,164,135,3115,352.727272727272,152.121212121212,135.151515151515,77.5757575757575,192.727272727272,72.7272727272727,61.2121212121212,385.454545454545
"06075022802","14000US06075022802","Census Tract 228.02, San Francisco County, California","Census Tract 228.02, San Francisco County, California","ca","140","00","ACSSF","0018875",,,,,"06","075",,,,"022802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111,130,46,39,50,220,67,1559,149.696969696969,57.5757575757575,27.8787878787878,26.6666666666666,30.3030303030303,102.424242424242,41.8181818181818,166.666666666666
"06075022803","14000US06075022803","Census Tract 228.03, San Francisco County, California","Census Tract 228.03, San Francisco County, California","ca","140","00","ACSSF","0018876",,,,,"06","075",,,,"022803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747,170,138,101,310,487,29,3512,256.969696969697,51.5151515151515,85.4545454545454,75.1515151515151,143.636363636363,133.333333333333,21.2121212121212,267.272727272727
"06075022901","14000US06075022901","Census Tract 229.01, San Francisco County, California","Census Tract 229.01, San Francisco County, California","ca","140","00","ACSSF","0018877",,,,,"06","075",,,,"022901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4519,209,359,246,219,304,64,3118,282.424242424242,87.8787878787879,120,140,89.0909090909091,130.30303030303,53.3333333333333,336.363636363636
"06075022902","14000US06075022902","Census Tract 229.02, San Francisco County, California","Census Tract 229.02, San Francisco County, California","ca","140","00","ACSSF","0018878",,,,,"06","075",,,,"022902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687,39,279,143,222,339,70,1595,293.333333333333,25.4545454545454,138.181818181818,86.6666666666666,135.757575757575,208.484848484848,64.2424242424242,257.575757575757
"06075022903","14000US06075022903","Census Tract 229.03, San Francisco County, California","Census Tract 229.03, San Francisco County, California","ca","140","00","ACSSF","0018879",,,,,"06","075",,,,"022903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3226,36,124,288,191,50,0,2537,227.878787878787,22.4242424242424,50.9090909090909,135.151515151515,69.6969696969697,30.3030303030303,80,246.666666666666
"06075023001","14000US06075023001","Census Tract 230.01, San Francisco County, California","Census Tract 230.01, San Francisco County, California","ca","140","00","ACSSF","0018880",,,,,"06","075",,,,"023001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4761,49,483,278,85,263,114,3489,300,27.2727272727272,178.181818181818,136.969696969696,49.0909090909091,140,75.1515151515151,280.60606060606
"06075023002","14000US06075023002","Census Tract 230.02, San Francisco County, California","Census Tract 230.02, San Francisco County, California","ca","140","00","ACSSF","0018881",,,,,"06","075",,,,"023002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170,107,317,139,105,260,29,1213,264.242424242424,68.4848484848484,107.272727272727,81.8181818181818,46.060606060606,138.787878787878,21.2121212121212,231.515151515151
"06075023003","14000US06075023003","Census Tract 230.03, San Francisco County, California","Census Tract 230.03, San Francisco County, California","ca","140","00","ACSSF","0018882",,,,,"06","075",,,,"023003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3632,260,298,152,179,197,269,2277,365.454545454545,137.575757575757,153.333333333333,109.090909090909,68.4848484848484,100,131.515151515151,378.787878787878
"06075023101","14000US06075023101","Census Tract 231.01, San Francisco County, California","Census Tract 231.01, San Francisco County, California","ca","140","00","ACSSF","0018883",,,,,"06","075",,,,"023101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037,17,9,11,180,85,0,735,139.393939393939,15.1515151515151,8.48484848484848,10.3030303030303,143.636363636363,52.7272727272727,80,126.666666666666
"06075023102","14000US06075023102","Census Tract 231.02, San Francisco County, California","Census Tract 231.02, San Francisco County, California","ca","140","00","ACSSF","0018884",,,,,"06","075",,,,"023102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3372,346,251,652,218,470,122,1313,280.60606060606,116.363636363636,111.515151515151,143.636363636363,112.121212121212,236.969696969697,70.3030303030303,202.424242424242
"06075023103","14000US06075023103","Census Tract 231.03, San Francisco County, California","Census Tract 231.03, San Francisco County, California","ca","140","00","ACSSF","0018885",,,,,"06","075",,,,"023103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4005,676,972,174,355,409,107,1312,310.30303030303,175.757575757575,237.575757575757,60,149.696969696969,155.151515151515,109.696969696969,223.636363636363
"06075023200","14000US06075023200","Census Tract 232, San Francisco County, California","Census Tract 232, San Francisco County, California","ca","140","00","ACSSF","0018886",,,,,"06","075",,,,"023200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747,188,739,84,285,161,130,3160,350.30303030303,91.5151515151515,308.484848484848,59.3939393939394,141.212121212121,135.151515151515,130.30303030303,262.424242424242
"06075023300","14000US06075023300","Census Tract 233, San Francisco County, California","Census Tract 233, San Francisco County, California","ca","140","00","ACSSF","0018887",,,,,"06","075",,,,"023300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595,61,204,112,138,100,181,1799,204.242424242424,35.1515151515151,149.696969696969,63.030303030303,99.3939393939394,73.3333333333333,106.060606060606,249.696969696969
"06075023400","14000US06075023400","Census Tract 234, San Francisco County, California","Census Tract 234, San Francisco County, California","ca","140","00","ACSSF","0018888",,,,,"06","075",,,,"023400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3268,205,702,119,271,260,83,1628,292.121212121212,86.6666666666666,288.484848484848,40,176.363636363636,107.272727272727,78.7878787878788,323.030303030303
"06075025100","14000US06075025100","Census Tract 251, San Francisco County, California","Census Tract 251, San Francisco County, California","ca","140","00","ACSSF","0018889",,,,,"06","075",,,,"025100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3646,130,71,90,19,212,80,3044,266.666666666666,57.5757575757575,43.030303030303,44.2424242424242,12.7272727272727,95.1515151515151,60.6060606060606,195.757575757575
"06075025200","14000US06075025200","Census Tract 252, San Francisco County, California","Census Tract 252, San Francisco County, California","ca","140","00","ACSSF","0018890",,,,,"06","075",,,,"025200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6063,280,105,243,72,409,138,4816,395.151515151515,149.090909090909,90.3030303030303,137.575757575757,49.0909090909091,132.727272727272,95.1515151515151,365.454545454545
"06075025300","14000US06075025300","Census Tract 253, San Francisco County, California","Census Tract 253, San Francisco County, California","ca","140","00","ACSSF","0018891",,,,,"06","075",,,,"025300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4738,155,106,160,198,300,18,3801,236.363636363636,49.6969696969697,44.8484848484848,59.3939393939394,75.1515151515151,95.7575757575757,15.7575757575757,247.878787878787
"06075025401","14000US06075025401","Census Tract 254.01, San Francisco County, California","Census Tract 254.01, San Francisco County, California","ca","140","00","ACSSF","0018892",,,,,"06","075",,,,"025401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4074,184,515,327,64,272,37,2675,263.636363636363,66.060606060606,155.757575757575,182.424242424242,27.2727272727272,93.9393939393939,32.7272727272727,293.939393939393
"06075025402","14000US06075025402","Census Tract 254.02, San Francisco County, California","Census Tract 254.02, San Francisco County, California","ca","140","00","ACSSF","0018893",,,,,"06","075",,,,"025402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924,130,153,52,78,164,6,2341,149.696969696969,60.6060606060606,65.4545454545454,43.030303030303,44.2424242424242,73.3333333333333,7.27272727272727,174.545454545454
"06075025403","14000US06075025403","Census Tract 254.03, San Francisco County, California","Census Tract 254.03, San Francisco County, California","ca","140","00","ACSSF","0018894",,,,,"06","075",,,,"025403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557,200,256,169,435,226,123,3148,270.90909090909,78.7878787878788,98.7878787878788,76.9696969696969,164.848484848484,88.4848484848484,95.7575757575757,293.939393939393
"06075025500","14000US06075025500","Census Tract 255, San Francisco County, California","Census Tract 255, San Francisco County, California","ca","140","00","ACSSF","0018895",,,,,"06","075",,,,"025500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7990,266,368,245,436,168,190,6317,440,126.666666666666,115.757575757575,101.212121212121,215.151515151515,69.0909090909091,111.515151515151,514.545454545454
"06075025600","14000US06075025600","Census Tract 256, San Francisco County, California","Census Tract 256, San Francisco County, California","ca","140","00","ACSSF","0018896",,,,,"06","075",,,,"025600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5475,104,235,230,229,464,69,4144,258.181818181818,41.2121212121212,81.8181818181818,126.060606060606,111.515151515151,149.090909090909,39.3939393939394,352.121212121212
"06075025700","14000US06075025700","Census Tract 257, San Francisco County, California","Census Tract 257, San Francisco County, California","ca","140","00","ACSSF","0018897",,,,,"06","075",,,,"025700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8463,231,272,294,819,586,224,6037,354.545454545454,124.242424242424,144.848484848484,107.272727272727,261.212121212121,192.727272727272,133.333333333333,453.939393939394
"06075025800","14000US06075025800","Census Tract 258, San Francisco County, California","Census Tract 258, San Francisco County, California","ca","140","00","ACSSF","0018898",,,,,"06","075",,,,"025800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136,86,59,65,234,40,209,1443,158.787878787878,33.9393939393939,28.4848484848484,60.6060606060606,171.515151515151,37.5757575757575,109.090909090909,190.30303030303
"06075025900","14000US06075025900","Census Tract 259, San Francisco County, California","Census Tract 259, San Francisco County, California","ca","140","00","ACSSF","0018899",,,,,"06","075",,,,"025900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4434,317,491,71,283,184,43,3045,358.181818181818,246.060606060606,173.939393939393,36.9696969696969,175.757575757575,95.7575757575757,110.90909090909,349.090909090909
"06075026001","14000US06075026001","Census Tract 260.01, San Francisco County, California","Census Tract 260.01, San Francisco County, California","ca","140","00","ACSSF","0018900",,,,,"06","075",,,,"026001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5564,190,362,294,207,272,39,4200,355.757575757575,99.3939393939394,166.666666666666,132.727272727272,86.060606060606,120.60606060606,25.4545454545454,313.333333333333
"06075026002","14000US06075026002","Census Tract 260.02, San Francisco County, California","Census Tract 260.02, San Francisco County, California","ca","140","00","ACSSF","0018901",,,,,"06","075",,,,"026002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4419,429,414,295,90,302,230,2659,415.151515151515,180,200.60606060606,84.2424242424242,78.7878787878788,112.727272727272,130.90909090909,302.424242424242
"06075026003","14000US06075026003","Census Tract 260.03, San Francisco County, California","Census Tract 260.03, San Francisco County, California","ca","140","00","ACSSF","0018902",,,,,"06","075",,,,"026003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4421,130,453,211,56,274,25,3272,257.575757575757,69.6969696969697,234.545454545454,77.5757575757575,25.4545454545454,83.030303030303,20.6060606060606,338.787878787878
"06075026004","14000US06075026004","Census Tract 260.04, San Francisco County, California","Census Tract 260.04, San Francisco County, California","ca","140","00","ACSSF","0018903",,,,,"06","075",,,,"026004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3766,193,63,159,47,359,83,2862,220,90.3030303030303,34.5454545454545,107.272727272727,33.3333333333333,164.848484848484,79.3939393939394,186.666666666666
"06075026100","14000US06075026100","Census Tract 261, San Francisco County, California","Census Tract 261, San Francisco County, California","ca","140","00","ACSSF","0018904",,,,,"06","075",,,,"026100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6177,129,276,237,145,504,119,4767,349.696969696969,44.8484848484848,125.454545454545,110.30303030303,76.3636363636363,178.181818181818,76.3636363636363,386.666666666666
"06075026200","14000US06075026200","Census Tract 262, San Francisco County, California","Census Tract 262, San Francisco County, California","ca","140","00","ACSSF","0018905",,,,,"06","075",,,,"026200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7021,102,477,360,215,420,402,5045,358.787878787878,45.4545454545454,234.545454545454,224.848484848484,64.8484848484848,208.484848484848,262.424242424242,463.636363636363
"06075026301","14000US06075026301","Census Tract 263.01, San Francisco County, California","Census Tract 263.01, San Francisco County, California","ca","140","00","ACSSF","0018906",,,,,"06","075",,,,"026301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4028,131,95,105,49,490,47,3111,310.30303030303,53.9393939393939,49.0909090909091,73.3333333333333,23.6363636363636,201.212121212121,30.9090909090909,344.242424242424
"06075026302","14000US06075026302","Census Tract 263.02, San Francisco County, California","Census Tract 263.02, San Francisco County, California","ca","140","00","ACSSF","0018907",,,,,"06","075",,,,"026302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4347,89,83,114,487,189,146,3239,236.969696969697,70.3030303030303,44.2424242424242,76.9696969696969,207.878787878787,123.030303030303,124.242424242424,238.181818181818
"06075026303","14000US06075026303","Census Tract 263.03, San Francisco County, California","Census Tract 263.03, San Francisco County, California","ca","140","00","ACSSF","0018908",,,,,"06","075",,,,"026303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4978,131,391,296,111,217,17,3815,241.818181818181,60.6060606060606,167.272727272727,132.727272727272,57.5757575757575,87.2727272727272,20,253.939393939394
"06075026401","14000US06075026401","Census Tract 264.01, San Francisco County, California","Census Tract 264.01, San Francisco County, California","ca","140","00","ACSSF","0018909",,,,,"06","075",,,,"026401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4199,169,470,190,155,634,94,2487,238.787878787878,100,200,103.636363636363,115.151515151515,266.666666666666,81.8181818181818,291.515151515151
"06075026402","14000US06075026402","Census Tract 264.02, San Francisco County, California","Census Tract 264.02, San Francisco County, California","ca","140","00","ACSSF","0018910",,,,,"06","075",,,,"026402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4340,265,139,67,200,216,79,3374,406.666666666666,161.212121212121,69.6969696969697,48.4848484848484,78.7878787878788,127.272727272727,56.9696969696969,269.090909090909
"06075026403","14000US06075026403","Census Tract 264.03, San Francisco County, California","Census Tract 264.03, San Francisco County, California","ca","140","00","ACSSF","0018911",,,,,"06","075",,,,"026403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3771,175,230,90,217,248,116,2695,300,70.9090909090909,138.181818181818,44.8484848484848,130.30303030303,108.484848484848,83.6363636363636,390.30303030303
"06075026404","14000US06075026404","Census Tract 264.04, San Francisco County, California","Census Tract 264.04, San Francisco County, California","ca","140","00","ACSSF","0018912",,,,,"06","075",,,,"026404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540,178,228,293,200,239,47,1355,192.727272727272,104.848484848484,98.1818181818182,144.242424242424,88.4848484848484,147.272727272727,38.1818181818181,295.757575757575
"06075030101","14000US06075030101","Census Tract 301.01, San Francisco County, California","Census Tract 301.01, San Francisco County, California","ca","140","00","ACSSF","0018913",,,,,"06","075",,,,"030101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343,216,140,75,0,37,63,3812,287.272727272727,80,63.030303030303,39.3939393939394,80,30.9090909090909,33.3333333333333,257.575757575757
